id,type,name
http://www.openkg.cn/COVID-19/wiki/class/C1297,rdf-schema:Class,生理理论
http://www.openkg.cn/COVID-19/wiki/class/C1300,rdf-schema:Class,全书
http://www.openkg.cn/COVID-19/wiki/class/C1301,rdf-schema:Class,肺病
http://www.openkg.cn/COVID-19/wiki/class/C1303,rdf-schema:Class,女士
http://www.openkg.cn/COVID-19/wiki/class/C1304,rdf-schema:Class,价
http://www.openkg.cn/COVID-19/wiki/class/C1305,rdf-schema:Class,鞘翅目
http://www.openkg.cn/COVID-19/wiki/class/C1306,rdf-schema:Class,心理
http://www.openkg.cn/COVID-19/wiki/class/C1307,rdf-schema:Class,花卉
http://www.openkg.cn/COVID-19/wiki/class/C1308,rdf-schema:Class,化学
http://www.openkg.cn/COVID-19/wiki/class/C1309,rdf-schema:Class,君主
http://www.openkg.cn/COVID-19/wiki/class/C1310,rdf-schema:Class,大帝
http://www.openkg.cn/COVID-19/wiki/class/C1311,rdf-schema:Class,病人
http://www.openkg.cn/COVID-19/wiki/class/C1312,rdf-schema:Class,天皇
http://www.openkg.cn/COVID-19/wiki/class/C1313,rdf-schema:Class,位置
http://www.openkg.cn/COVID-19/wiki/class/C1314,rdf-schema:Class,韩国演员
http://www.openkg.cn/COVID-19/wiki/class/C1452,rdf-schema:Class,演员
http://www.openkg.cn/COVID-19/wiki/class/C1315,rdf-schema:Class,失眠症
http://www.openkg.cn/COVID-19/wiki/class/C1317,rdf-schema:Class,卵
http://www.openkg.cn/COVID-19/wiki/class/C1319,rdf-schema:Class,沙门氏菌
http://www.openkg.cn/COVID-19/wiki/class/C1321,rdf-schema:Class,分子生物学
http://www.openkg.cn/COVID-19/wiki/class/C1322,rdf-schema:Class,一圈
http://www.openkg.cn/COVID-19/wiki/class/C1323,rdf-schema:Class,白带
http://www.openkg.cn/COVID-19/wiki/class/C1325,rdf-schema:Class,肥料
http://www.openkg.cn/COVID-19/wiki/class/C1326,rdf-schema:Class,药理
http://www.openkg.cn/COVID-19/wiki/class/C1327,rdf-schema:Class,支气管炎
http://www.openkg.cn/COVID-19/wiki/class/C1328,rdf-schema:Class,常见疾病
http://www.openkg.cn/COVID-19/wiki/class/C1329,rdf-schema:Class,丸
http://www.openkg.cn/COVID-19/wiki/class/C1330,rdf-schema:Class,化学家
http://www.openkg.cn/COVID-19/wiki/class/C1331,rdf-schema:Class,泡
http://www.openkg.cn/COVID-19/wiki/class/C1332,rdf-schema:Class,事例
http://www.openkg.cn/COVID-19/wiki/class/C1333,rdf-schema:Class,藻
http://www.openkg.cn/COVID-19/wiki/class/C1334,rdf-schema:Class,病例
http://www.openkg.cn/COVID-19/medical/class/C16,rdf-schema:Class,病例
http://www.openkg.cn/COVID-19/wiki/class/C1336,rdf-schema:Class,银屑病
http://www.openkg.cn/COVID-19/wiki/class/C1337,rdf-schema:Class,构造
http://www.openkg.cn/COVID-19/wiki/class/C1338,rdf-schema:Class,手机游戏
http://www.openkg.cn/COVID-19/wiki/class/C1339,rdf-schema:Class,根
http://www.openkg.cn/COVID-19/wiki/class/C1340,rdf-schema:Class,阴性
http://www.openkg.cn/COVID-19/wiki/class/C1342,rdf-schema:Class,糖
http://www.openkg.cn/COVID-19/wiki/class/C1343,rdf-schema:Class,伯爵
http://www.openkg.cn/COVID-19/wiki/class/C1382,rdf-schema:Class,爵位
http://www.openkg.cn/COVID-19/wiki/class/C1344,rdf-schema:Class,蛋白
http://www.openkg.cn/COVID-19/wiki/class/C1346,rdf-schema:Class,颗粒物
http://www.openkg.cn/COVID-19/wiki/class/C1347,rdf-schema:Class,痰
http://www.openkg.cn/COVID-19/wiki/class/C1348,rdf-schema:Class,传说人物
http://www.openkg.cn/COVID-19/wiki/class/C1349,rdf-schema:Class,定义
http://www.openkg.cn/COVID-19/wiki/class/C1350,rdf-schema:Class,铸件
http://www.openkg.cn/COVID-19/wiki/class/C1351,rdf-schema:Class,塑料
http://www.openkg.cn/COVID-19/wiki/class/C1352,rdf-schema:Class,害虫
http://www.openkg.cn/COVID-19/wiki/class/C1353,rdf-schema:Class,野菜
http://www.openkg.cn/COVID-19/wiki/class/C1355,rdf-schema:Class,著名作家
http://www.openkg.cn/COVID-19/wiki/class/C1356,rdf-schema:Class,神仙
http://www.openkg.cn/COVID-19/wiki/class/C1357,rdf-schema:Class,版
http://www.openkg.cn/COVID-19/wiki/class/C1358,rdf-schema:Class,柑
http://www.openkg.cn/COVID-19/wiki/class/C1359,rdf-schema:Class,沙皇
http://www.openkg.cn/COVID-19/wiki/class/C1360,rdf-schema:Class,肿瘤
http://www.openkg.cn/COVID-19/wiki/class/C1361,rdf-schema:Class,政府
http://www.openkg.cn/COVID-19/wiki/class/C1362,rdf-schema:Class,抗毒素
http://www.openkg.cn/COVID-19/wiki/class/C1363,rdf-schema:Class,奶粉
http://www.openkg.cn/COVID-19/wiki/class/C1364,rdf-schema:Class,纯水
http://www.openkg.cn/COVID-19/wiki/class/C1365,rdf-schema:Class,书画
http://www.openkg.cn/COVID-19/wiki/class/C1367,rdf-schema:Class,杂志
http://www.openkg.cn/COVID-19/wiki/class/C1368,rdf-schema:Class,颗粒
http://www.openkg.cn/COVID-19/wiki/class/C1369,rdf-schema:Class,乡村
http://www.openkg.cn/COVID-19/wiki/class/C1371,rdf-schema:Class,生物学
http://www.openkg.cn/COVID-19/wiki/class/C1372,rdf-schema:Class,职业病
http://www.openkg.cn/COVID-19/wiki/class/C1374,rdf-schema:Class,大米
http://www.openkg.cn/COVID-19/wiki/class/C1375,rdf-schema:Class,村
http://www.openkg.cn/COVID-19/wiki/class/C1376,rdf-schema:Class,土豆
http://www.openkg.cn/COVID-19/wiki/class/C1473,rdf-schema:Class,蔬菜
http://www.openkg.cn/COVID-19/wiki/class/C1377,rdf-schema:Class,干细胞
http://www.openkg.cn/COVID-19/wiki/class/C1378,rdf-schema:Class,指南
http://www.openkg.cn/COVID-19/wiki/class/C1379,rdf-schema:Class,游戏人物
http://www.openkg.cn/COVID-19/wiki/class/C1380,rdf-schema:Class,污泥
http://www.openkg.cn/COVID-19/wiki/class/C1381,rdf-schema:Class,玉兔
http://www.openkg.cn/COVID-19/wiki/class/C1383,rdf-schema:Class,作者
http://www.openkg.cn/COVID-19/wiki/class/C1385,rdf-schema:Class,氢
http://www.openkg.cn/COVID-19/wiki/class/C1387,rdf-schema:Class,数学
http://www.openkg.cn/COVID-19/wiki/class/C1388,rdf-schema:Class,佛教徒
http://www.openkg.cn/COVID-19/wiki/class/C1389,rdf-schema:Class,血型
http://www.openkg.cn/COVID-19/wiki/class/C1390,rdf-schema:Class,稀有气体
http://www.openkg.cn/COVID-19/wiki/class/C1392,rdf-schema:Class,营养
http://www.openkg.cn/COVID-19/wiki/class/C1393,rdf-schema:Class,资料
http://www.openkg.cn/COVID-19/wiki/class/C1394,rdf-schema:Class,白粉病
http://www.openkg.cn/COVID-19/wiki/class/C1395,rdf-schema:Class,脑炎
http://www.openkg.cn/COVID-19/wiki/class/C1396,rdf-schema:Class,野生动物
http://www.openkg.cn/COVID-19/wiki/class/C1397,rdf-schema:Class,科学家
http://www.openkg.cn/COVID-19/wiki/class/C1398,rdf-schema:Class,蘑
http://www.openkg.cn/COVID-19/wiki/class/C1399,rdf-schema:Class,防治法
http://www.openkg.cn/COVID-19/wiki/class/C1400,rdf-schema:Class,病虫
http://www.openkg.cn/COVID-19/wiki/class/C1401,rdf-schema:Class,女孩
http://www.openkg.cn/COVID-19/wiki/class/C1403,rdf-schema:Class,白粉
http://www.openkg.cn/COVID-19/wiki/class/C1404,rdf-schema:Class,舞会
http://www.openkg.cn/COVID-19/wiki/class/C1405,rdf-schema:Class,农业
http://www.openkg.cn/COVID-19/wiki/class/C1406,rdf-schema:Class,心脏病
http://www.openkg.cn/COVID-19/wiki/class/C1407,rdf-schema:Class,肺癌
http://www.openkg.cn/COVID-19/wiki/class/C1408,rdf-schema:Class,葡萄
http://www.openkg.cn/COVID-19/wiki/class/C1409,rdf-schema:Class,职业
http://www.openkg.cn/COVID-19/wiki/class/C1410,rdf-schema:Class,农作物
http://www.openkg.cn/COVID-19/wiki/class/C1411,rdf-schema:Class,洞
http://www.openkg.cn/COVID-19/wiki/class/C1412,rdf-schema:Class,生物化学术语
http://www.openkg.cn/COVID-19/wiki/class/C1413,rdf-schema:Class,美国总统
http://www.openkg.cn/COVID-19/wiki/class/C1446,rdf-schema:Class,总统
http://www.openkg.cn/COVID-19/wiki/class/C1417,rdf-schema:Class,政治人物
http://www.openkg.cn/COVID-19/wiki/class/C1414,rdf-schema:Class,抗微生物药
http://www.openkg.cn/COVID-19/goods/class/C40203,owl:Class,抗微生物药
http://www.openkg.cn/COVID-19/wiki/class/C1415,rdf-schema:Class,甲烷
http://www.openkg.cn/COVID-19/wiki/class/C1418,rdf-schema:Class,卡
http://www.openkg.cn/COVID-19/wiki/class/C1419,rdf-schema:Class,小说家
http://www.openkg.cn/COVID-19/wiki/class/C1420,rdf-schema:Class,成功人士
http://www.openkg.cn/COVID-19/wiki/class/C1421,rdf-schema:Class,热点人物
http://www.openkg.cn/COVID-19/wiki/class/C1423,rdf-schema:Class,影星
http://www.openkg.cn/COVID-19/wiki/class/C1481,rdf-schema:Class,明星
http://www.openkg.cn/COVID-19/wiki/class/C1424,rdf-schema:Class,女作家
http://www.openkg.cn/COVID-19/wiki/class/C1425,rdf-schema:Class,炎
http://www.openkg.cn/COVID-19/wiki/class/C1426,rdf-schema:Class,中草药
http://www.openkg.cn/COVID-19/wiki/class/C1427,rdf-schema:Class,郎
http://www.openkg.cn/COVID-19/wiki/class/C1430,rdf-schema:Class,名家
http://www.openkg.cn/COVID-19/wiki/class/C1431,rdf-schema:Class,坚果
http://www.openkg.cn/COVID-19/wiki/class/C1433,rdf-schema:Class,菜
http://www.openkg.cn/COVID-19/wiki/class/C1434,rdf-schema:Class,城市
http://www.openkg.cn/COVID-19/medical/class/C17,rdf-schema:Class,城市
http://www.openkg.cn/COVID-19/character/class/C10,rdf-schema:Class,城市
http://www.openkg.cn/COVID-19/wiki/class/C1436,rdf-schema:Class,灰霉病
http://www.openkg.cn/COVID-19/wiki/class/C1437,rdf-schema:Class,陶瓷
http://www.openkg.cn/COVID-19/wiki/class/C1438,rdf-schema:Class,野兽
http://www.openkg.cn/COVID-19/wiki/class/C1439,rdf-schema:Class,革命家
http://www.openkg.cn/COVID-19/wiki/class/C1440,rdf-schema:Class,补益药
http://www.openkg.cn/COVID-19/wiki/class/C1441,rdf-schema:Class,麻黄碱
http://www.openkg.cn/COVID-19/wiki/class/C1442,rdf-schema:Class,穴位
http://www.openkg.cn/COVID-19/wiki/class/C1443,rdf-schema:Class,化学元素
http://www.openkg.cn/COVID-19/wiki/class/C1444,rdf-schema:Class,新闻人物
http://www.openkg.cn/COVID-19/wiki/class/C1445,rdf-schema:Class,歌曲
http://www.openkg.cn/COVID-19/wiki/class/C1447,rdf-schema:Class,肠
http://www.openkg.cn/COVID-19/wiki/class/C1448,rdf-schema:Class,米
http://www.openkg.cn/COVID-19/wiki/class/C1449,rdf-schema:Class,化学品
http://www.openkg.cn/COVID-19/wiki/class/C1450,rdf-schema:Class,体
http://www.openkg.cn/COVID-19/wiki/class/C1451,rdf-schema:Class,思想家
http://www.openkg.cn/COVID-19/wiki/class/C1453,rdf-schema:Class,动漫人物
http://www.openkg.cn/COVID-19/wiki/class/C1454,rdf-schema:Class,疫病
http://www.openkg.cn/COVID-19/wiki/class/C1455,rdf-schema:Class,运动队
http://www.openkg.cn/COVID-19/wiki/class/C1456,rdf-schema:Class,军事家
http://www.openkg.cn/COVID-19/wiki/class/C1457,rdf-schema:Class,画家
http://www.openkg.cn/COVID-19/wiki/class/C1459,rdf-schema:Class,西医
http://www.openkg.cn/COVID-19/wiki/class/C1461,rdf-schema:Class,种子
http://www.openkg.cn/COVID-19/wiki/class/C1463,rdf-schema:Class,运动员
http://www.openkg.cn/COVID-19/wiki/class/C1462,rdf-schema:Class,当代名人
http://www.openkg.cn/COVID-19/wiki/class/C1464,rdf-schema:Class,杜鹃
http://www.openkg.cn/COVID-19/wiki/class/C1465,rdf-schema:Class,植物药
http://www.openkg.cn/COVID-19/wiki/class/C1467,rdf-schema:Class,芸香科
http://www.openkg.cn/COVID-19/wiki/class/C1469,rdf-schema:Class,政治家
http://www.openkg.cn/COVID-19/wiki/class/C1470,rdf-schema:Class,化工
http://www.openkg.cn/COVID-19/wiki/class/C1471,rdf-schema:Class,汤
http://www.openkg.cn/COVID-19/wiki/class/C1472,rdf-schema:Class,乙烯
http://www.openkg.cn/COVID-19/wiki/class/C1474,rdf-schema:Class,绿色植物
http://www.openkg.cn/COVID-19/wiki/class/C1475,rdf-schema:Class,古生物
http://www.openkg.cn/COVID-19/wiki/class/C1476,rdf-schema:Class,传奇
http://www.openkg.cn/COVID-19/wiki/class/C1477,rdf-schema:Class,医学
http://www.openkg.cn/COVID-19/wiki/class/C1479,rdf-schema:Class,中医
http://www.openkg.cn/COVID-19/wiki/class/C1480,rdf-schema:Class,文化人物
http://www.openkg.cn/COVID-19/wiki/class/C1482,rdf-schema:Class,电脑游戏
http://www.openkg.cn/COVID-19/wiki/class/C1483,rdf-schema:Class,星
http://www.openkg.cn/COVID-19/wiki/class/C1484,rdf-schema:Class,球队
http://www.openkg.cn/COVID-19/wiki/class/C1485,rdf-schema:Class,真蕨亚门
http://www.openkg.cn/COVID-19/wiki/class/C1486,rdf-schema:Class,大师
http://www.openkg.cn/COVID-19/medical/class/C10,rdf-schema:Class,公告
http://www.openkg.cn/COVID-19/medical/class/C11,rdf-schema:Class,新闻
http://www.openkg.cn/COVID-19/medical/class/C14,rdf-schema:Class,研究领域
http://www.openkg.cn/COVID-19/medical/class/C18,rdf-schema:Class,流行病学史
http://www.openkg.cn/COVID-19/medical/class/C20,rdf-schema:Class,中医证型
http://www.openkg.cn/COVID-19/medical/class/C21,rdf-schema:Class,临床分型
http://www.openkg.cn/COVID-19/medical/class/C22,rdf-schema:Class,治疗方案
http://www.openkg.cn/COVID-19/medical/class/C23,rdf-schema:Class,指标项
http://www.openkg.cn/COVID-19/medical/class/C24,rdf-schema:Class,医疗设备
http://www.openkg.cn/COVID-19/medical/class/C25,rdf-schema:Class,医疗科目
http://www.openkg.cn/COVID-19/medical/class/C26,rdf-schema:Class,检查项目
http://www.openkg.cn/COVID-19/medical/class/C27,rdf-schema:Class,检测方式
http://www.openkg.cn/COVID-19/medical/class/C31,rdf-schema:Class,功效
http://www.openkg.cn/COVID-19/medical/class/C32,rdf-schema:Class,功效类别
http://www.openkg.cn/COVID-19/medical/class/C37,rdf-schema:Class,机关
http://www.openkg.cn/COVID-19/medical/class/C39,rdf-schema:Class,常规
http://www.openkg.cn/COVID-19/medical/class/C4,rdf-schema:Class,传播途径
http://www.openkg.cn/COVID-19/medical/class/C41,rdf-schema:Class,使用方法
http://www.openkg.cn/COVID-19/medical/class/C42,rdf-schema:Class,不良反应
http://www.openkg.cn/COVID-19/medical/class/C43,rdf-schema:Class,种
http://www.openkg.cn/COVID-19/medical/class/C5,rdf-schema:Class,防护方式
http://www.openkg.cn/COVID-19/medical/class/C7,rdf-schema:Class,属
http://www.openkg.cn/COVID-19/medical/class/C8,rdf-schema:Class,研究进展
http://www.openkg.cn/COVID-19/medical/class/C9,rdf-schema:Class,论文
http://www.openkg.cn/COVID-19/goods/class/C10304,http://www.w3.org/2002/07/owl#NamedIndividual,体温计
http://www.openkg.cn/COVID-19/goods/class/C207,http://www.w3.org/2002/07/owl#NamedIndividual,口罩
http://www.openkg.cn/COVID-19/goods/class/C10105,owl:Class,呼吸机
http://www.openkg.cn/COVID-19/prevention/class/C10201,owl:Class,医护人员
http://www.openkg.cn/COVID-19/prevention/class/C10101,owl:Class,成年人
http://www.openkg.cn/COVID-19/prevention/class/C10102,owl:Class,儿童
http://www.openkg.cn/COVID-19/prevention/class/C10103,owl:Class,老年人
http://www.openkg.cn/COVID-19/prevention/class/C10106,owl:Class,伤残人士
http://www.openkg.cn/COVID-19/prevention/class/C1020201,owl:Class,警察
http://www.openkg.cn/COVID-19/prevention/class/C1020301,owl:Class,企业工人
http://www.openkg.cn/COVID-19/prevention/class/C1020302,owl:Class,农民工
http://www.openkg.cn/COVID-19/prevention/class/C1020303,owl:Class,环卫工人
http://www.openkg.cn/COVID-19/prevention/class/C1020304,owl:Class,水、电、煤气等工作人员
http://www.openkg.cn/COVID-19/prevention/class/C609,owl:Class,出租汽车
http://www.openkg.cn/COVID-19/prevention/class/C608,owl:Class,城市公共汽电车
http://www.openkg.cn/COVID-19/prevention/class/C607,owl:Class,城市轨道交通
http://www.openkg.cn/COVID-19/prevention/class/C606,owl:Class,民航
http://www.openkg.cn/COVID-19/prevention/class/C605,owl:Class,水路客运
http://www.openkg.cn/COVID-19/prevention/class/C604,owl:Class,道路客运
http://www.openkg.cn/COVID-19/prevention/class/C603,owl:Class,铁路客运
http://www.openkg.cn/COVID-19/prevention/class/C601,owl:Class,私家车
http://www.openkg.cn/COVID-19/prevention/class/C20102,owl:Class,私家车
http://www.openkg.cn/COVID-19/prevention/class/C602,owl:Class,步行
http://www.openkg.cn/COVID-19/prevention/class/C610,owl:Class,公共交通工具
http://www.openkg.cn/COVID-19/prevention/class/C20303,owl:Class,公共交通工具
http://www.openkg.cn/COVID-19/prevention/class/C10104,owl:Class,孕产妇
http://www.openkg.cn/COVID-19/prevention/class/C2,owl:Class,场所
http://www.openkg.cn/COVID-19/prevention/class/C201,owl:Class,家庭
http://www.openkg.cn/COVID-19/prevention/class/C20101,owl:Class,居家环境
http://www.openkg.cn/COVID-19/prevention/class/C202,owl:Class,社区
http://www.openkg.cn/COVID-19/prevention/class/C203,owl:Class,公共场所
http://www.openkg.cn/COVID-19/prevention/class/C20301,owl:Class,Crowded Place
http://www.openkg.cn/COVID-19/prevention/class/C20302,owl:Class,工作场所
http://www.openkg.cn/COVID-19/prevention/class/C2030201,owl:Class,上下班途中
http://www.openkg.cn/COVID-19/prevention/class/C2030202,owl:Class,公共区域及空调消毒
http://www.openkg.cn/COVID-19/prevention/class/C2030203,owl:Class,入楼工作及乘坐电梯
http://www.openkg.cn/COVID-19/prevention/class/C2030204,owl:Class,办公室内
http://www.openkg.cn/COVID-19/prevention/class/C2030205,owl:Class,参加会议及公务来访
http://www.openkg.cn/COVID-19/prevention/class/C2030206,owl:Class,食堂进餐
http://www.openkg.cn/COVID-19/prevention/class/C2030207,owl:Class,公务出行
http://www.openkg.cn/COVID-19/prevention/class/C2030208,owl:Class,后勤人员
http://www.openkg.cn/COVID-19/prevention/class/C20304,owl:Class,医疗机构
http://www.openkg.cn/COVID-19/prevention/class/C204,owl:Class,特殊场所
http://www.openkg.cn/COVID-19/prevention/class/C20401,owl:Class,学校及托幼机构
http://www.openkg.cn/COVID-19/prevention/class/C20402,owl:Class,养老院
http://www.openkg.cn/COVID-19/prevention/class/C20403,owl:Class,farmers market
http://www.openkg.cn/COVID-19/prevention/class/C301,owl:Class,个人预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30101,owl:Class,孕妇预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30102,owl:Class,老年人预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30103,owl:Class,儿童预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30104,owl:Class,企业工人预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30105,owl:Class,水、电、煤气等工作人员预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30106,owl:Class,环卫工人预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30107,owl:Class,伤残人士预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30108,owl:Class,农民工预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30109,owl:Class,警察预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30110,owl:Class,学生预防措施
http://www.openkg.cn/COVID-19/prevention/class/C302,owl:Class,通用预防措施
http://www.openkg.cn/COVID-19/prevention/class/C303,owl:Class,场所防护
http://www.openkg.cn/COVID-19/prevention/class/C30301,owl:Class,家庭预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30301102,owl:Class,学校预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30311,owl:Class,特殊场所预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30302,owl:Class,社区预防策略及措施
http://www.openkg.cn/COVID-19/prevention/class/C30303,owl:Class,医疗机构预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30304,owl:Class,宾馆预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30305,owl:Class,超市预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30306,owl:Class,银行预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30307,owl:Class,商场预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30308,owl:Class,写字楼预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30309,owl:Class,企业预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30310,owl:Class,机关事业单位预防措施
http://www.openkg.cn/COVID-19/prevention/class/C3031101,owl:Class,养老院预防措施
http://www.openkg.cn/COVID-19/prevention/class/C305,owl:Class,公共场所预防措施
http://www.openkg.cn/COVID-19/prevention/class/C307,owl:Class,交通工具预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30701,owl:Class,私家车预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30702,owl:Class,道路客运预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30703,owl:Class,铁路客运预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30704,owl:Class,水路客运预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30705,owl:Class,民航预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30706,owl:Class,城市公共汽电车预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30707,owl:Class,城市轨道交通预防措施
http://www.openkg.cn/COVID-19/prevention/class/C30708,owl:Class,出租汽车预防措施
http://www.openkg.cn/COVID-19/prevention/class/C5,owl:Class,FAQ
http://www.openkg.cn/COVID-19/epidemiology/class/C1,rdf-schema:Class,被调查个体
http://www.openkg.cn/COVID-19/epidemiology/class/C2,rdf-schema:Class,事件
http://www.openkg.cn/COVID-19/epidemiology/class/C21,rdf-schema:Class,现象事件
http://www.openkg.cn/COVID-19/epidemiology/class/C22,rdf-schema:Class,简单事件
http://www.openkg.cn/COVID-19/epidemiology/class/C23,rdf-schema:Class,行程事件
http://www.openkg.cn/COVID-19/epidemiology/class/C24,rdf-schema:Class,聚集事件
http://www.openkg.cn/COVID-19/epidemiology/class/C3,rdf-schema:Class,宿主
http://www.openkg.cn/COVID-19/epidemiology/class/C31,rdf-schema:Class,人类宿主
http://www.openkg.cn/COVID-19/epidemiology/class/C32,rdf-schema:Class,动物宿主
http://www.openkg.cn/COVID-19/epidemiology/class/C33,rdf-schema:Class,植物宿主
http://www.openkg.cn/COVID-19/epidemiology/class/C4,rdf-schema:Class,活动记录
http://www.openkg.cn/COVID-19/epidemiology/class/C5,rdf-schema:Class,流行特征
http://www.openkg.cn/COVID-19/epidemiology/class/C51,rdf-schema:Class,人群分布
http://www.openkg.cn/COVID-19/epidemiology/class/C52,rdf-schema:Class,地域分布
http://www.openkg.cn/COVID-19/epidemiology/class/C53,rdf-schema:Class,时间分布
http://www.openkg.cn/COVID-19/epidemiology/class/C6,rdf-schema:Class,疾病
http://www.openkg.cn/COVID-19/epidemiology/class/C61,rdf-schema:Class,流行病
http://www.openkg.cn/COVID-19/epidemiology/class/C7,rdf-schema:Class,流行病学调查
http://www.openkg.cn/COVID-19/epidemiology/class/C8,rdf-schema:Class,疫源地
http://www.openkg.cn/COVID-19/epidemiology/class/C81,rdf-schema:Class,疫区
http://www.openkg.cn/COVID-19/epidemiology/class/C82,rdf-schema:Class,疫点
http://www.openkg.cn/COVID-19/epidemiology/class/C9,rdf-schema:Class,疫情
http://www.openkg.cn/COVID-19/epidemiology/class/C10,rdf-schema:Class,病原体
http://www.openkg.cn/COVID-19/epidemiology/class/C101,rdf-schema:Class,微生物
http://www.openkg.cn/COVID-19/epidemiology/class/C102,rdf-schema:Class,寄生虫
http://www.openkg.cn/COVID-19/epidemiology/class/C1011,rdf-schema:Class,真菌
http://www.openkg.cn/COVID-19/epidemiology/class/C1012,rdf-schema:Class,立克次体
http://www.openkg.cn/COVID-19/epidemiology/class/C1013,rdf-schema:Class,细菌
http://www.openkg.cn/COVID-19/epidemiology/class/C1014,rdf-schema:Class,螺旋体
http://www.openkg.cn/COVID-19/epidemiology/class/C1015,rdf-schema:Class,支原体
http://www.openkg.cn/COVID-19/epidemiology/class/C1016,rdf-schema:Class,衣原体
http://www.openkg.cn/COVID-19/epidemiology/class/C1017,rdf-schema:Class,病毒
http://www.openkg.cn/COVID-19/epidemiology/class/C111,rdf-schema:Class,被调查个体状态类型
http://www.openkg.cn/COVID-19/epidemiology/class/C1111,rdf-schema:Class,确诊
http://www.openkg.cn/COVID-19/epidemiology/class/C112,rdf-schema:Class,传播途径
http://www.openkg.cn/COVID-19/epidemiology/class/C113,rdf-schema:Class,流行强度分类
http://www.openkg.cn/COVID-19/epidemiology/class/C114,rdf-schema:Class,感染模式
http://www.openkg.cn/COVID-19/epidemiology/class/C12,rdf-schema:Class,调查人群
http://www.openkg.cn/COVID-19/epidemiology/class/C13,rdf-schema:Class,调查报告
http://www.openkg.cn/COVID-19/epidemiology/class/C14,rdf-schema:Class,调查方法
http://www.openkg.cn/COVID-19/goods/class/C1,owl:Class,医用诊疗设备
http://www.openkg.cn/COVID-19/goods/class/C101,owl:Class,氧疗设备
http://www.openkg.cn/COVID-19/goods/class/C10101,owl:Class,体外膜肺氧合机
http://www.openkg.cn/COVID-19/goods/class/C10102,owl:Class,吸氧面罩
http://www.openkg.cn/COVID-19/goods/class/C10103,owl:Class,吸氧鼻导管
http://www.openkg.cn/COVID-19/goods/class/C10104,owl:Class,吸氧鼻罩
http://www.openkg.cn/COVID-19/goods/class/C10106,owl:Class,气管插管
http://www.openkg.cn/COVID-19/goods/class/C10107,owl:Class,高流量鼻导管氧疗机
http://www.openkg.cn/COVID-19/goods/class/C102,owl:Class,外循环及血液处理设备
http://www.openkg.cn/COVID-19/goods/class/C10201,owl:Class,中空纤维滤过器
http://www.openkg.cn/COVID-19/goods/class/C102010,owl:Class,血液滤过装置
http://www.openkg.cn/COVID-19/goods/class/C102011,owl:Class,血液解毒器
http://www.openkg.cn/COVID-19/goods/class/C102012,owl:Class,血液透析滤过装置
http://www.openkg.cn/COVID-19/goods/class/C102013,owl:Class,血液透析装置
http://www.openkg.cn/COVID-19/goods/class/C102014,owl:Class,血路塑料泵管
http://www.openkg.cn/COVID-19/goods/class/C102015,owl:Class,透析血路
http://www.openkg.cn/COVID-19/goods/class/C10202,owl:Class,中空纤维透析器
http://www.openkg.cn/COVID-19/goods/class/C10203,owl:Class,动静脉穿刺器
http://www.openkg.cn/COVID-19/goods/class/C10204,owl:Class,吸附器
http://www.openkg.cn/COVID-19/goods/class/C10205,owl:Class,多层平板型透析器
http://www.openkg.cn/COVID-19/goods/class/C10206,owl:Class,术中自体血液回输机
http://www.openkg.cn/COVID-19/goods/class/C10207,owl:Class,血浆分离器
http://www.openkg.cn/COVID-19/goods/class/C10208,owl:Class,血液净化体外循环血路
http://www.openkg.cn/COVID-19/goods/class/C10209,owl:Class,血液净化管路
http://www.openkg.cn/COVID-19/goods/class/C103,owl:Class,常规检查设备
http://www.openkg.cn/COVID-19/goods/class/C10301,owl:Class,CT
http://www.openkg.cn/COVID-19/goods/class/C10302,owl:Class,C反应蛋白检测试剂盒
http://www.openkg.cn/COVID-19/goods/class/C1030201,owl:Class,C-反应蛋白测定试剂盒(免疫比浊法)
